Epoch 64/150 | Train Loss: 0.0919 | Val Loss: 0.0899 | Loss Diff : 0.0021 | Epoch Time: 8.22s | Total Time: 527.94s
Epoch 65/150 | Train Loss: 0.0919 | Val Loss: 0.0887 | Loss Diff : 0.0032 | Epoch Time: 8.22s | Total Time: 536.16s
Epoch 66/150 | Train Loss: 0.0918 | Val Loss: 0.0898 | Loss Diff : 0.0020 | Epoch Time: 8.24s | Total Time: 544.41s
Epoch 67/150 | Train Loss: 0.0918 | Val Loss: 0.0892 | Loss Diff : 0.0027 | Epoch Time: 8.24s | Total Time: 552.64s
Epoch 68/150 | Train Loss: 0.0918 | Val Loss: 0.0886 | Loss Diff : 0.0031 | Epoch Time: 8.23s | Total Time: 560.87s
Epoch 69/150 | Train Loss: 0.0916 | Val Loss: 0.0890 | Loss Diff : 0.0026 | Epoch Time: 8.22s | Total Time: 569.10s
Epoch 70/150 | Train Loss: 0.0916 | Val Loss: 0.0895 | Loss Diff : 0.0022 | Epoch Time: 8.23s | Total Time: 577.32s
Epoch 71/150 | Train Loss: 0.0916 | Val Loss: 0.0887 | Loss Diff : 0.0029 | Epoch Time: 8.26s | Total Time: 585.59s
Epoch 72/150 | Train Loss: 0.0914 | Val Loss: 0.0888 | Loss Diff : 0.0026 | Epoch Time: 8.23s | Total Time: 593.82s
Epoch 73/150 | Train Loss: 0.0914 | Val Loss: 0.0890 | Loss Diff : 0.0024 | Epoch Time: 8.25s | Total Time: 602.06s
Epoch 74/150 | Train Loss: 0.0914 | Val Loss: 0.0899 | Loss Diff : 0.0015 | Epoch Time: 8.23s | Total Time: 610.30s
Epoch 75/150 | Train Loss: 0.0898 | Val Loss: 0.0872 | Loss Diff : 0.0026 | Epoch Time: 8.22s | Total Time: 618.52s
Epoch 76/150 | Train Loss: 0.0894 | Val Loss: 0.0876 | Loss Diff : 0.0018 | Epoch Time: 8.23s | Total Time: 626.74s
Epoch 77/150 | Train Loss: 0.0892 | Val Loss: 0.0871 | Loss Diff : 0.0022 | Epoch Time: 8.22s | Total Time: 634.97s
Epoch 78/150 | Train Loss: 0.0892 | Val Loss: 0.0873 | Loss Diff : 0.0018 | Epoch Time: 8.24s | Total Time: 643.21s
Epoch 79/150 | Train Loss: 0.0891 | Val Loss: 0.0871 | Loss Diff : 0.0020 | Epoch Time: 8.26s | Total Time: 651.46s
Epoch 80/150 | Train Loss: 0.0891 | Val Loss: 0.0875 | Loss Diff : 0.0016 | Epoch Time: 8.22s | Total Time: 659.68s
Epoch 81/150 | Train Loss: 0.0890 | Val Loss: 0.0877 | Loss Diff : 0.0013 | Epoch Time: 8.23s | Total Time: 667.92s
Epoch 82/150 | Train Loss: 0.0889 | Val Loss: 0.0873 | Loss Diff : 0.0017 | Epoch Time: 8.23s | Total Time: 676.15s
Epoch 83/150 | Train Loss: 0.0889 | Val Loss: 0.0872 | Loss Diff : 0.0017 | Epoch Time: 8.26s | Total Time: 684.41s
Epoch 84/150 | Train Loss: 0.0880 | Val Loss: 0.0864 | Loss Diff : 0.0015 | Epoch Time: 8.26s | Total Time: 692.67s
Epoch 85/150 | Train Loss: 0.0878 | Val Loss: 0.0866 | Loss Diff : 0.0012 | Epoch Time: 8.25s | Total Time: 700.92s
Epoch 86/150 | Train Loss: 0.0877 | Val Loss: 0.0869 | Loss Diff : 0.0008 | Epoch Time: 8.24s | Total Time: 709.16s
Epoch 87/150 | Train Loss: 0.0878 | Val Loss: 0.0871 | Loss Diff : 0.0007 | Epoch Time: 8.25s | Total Time: 717.40s
Epoch 88/150 | Train Loss: 0.0877 | Val Loss: 0.0864 | Loss Diff : 0.0013 | Epoch Time: 8.24s | Total Time: 725.65s
Epoch 89/150 | Train Loss: 0.0875 | Val Loss: 0.0866 | Loss Diff : 0.0009 | Epoch Time: 8.26s | Total Time: 733.91s
Epoch 90/150 | Train Loss: 0.0875 | Val Loss: 0.0866 | Loss Diff : 0.0009 | Epoch Time: 8.24s | Total Time: 742.15s
Epoch 91/150 | Train Loss: 0.0875 | Val Loss: 0.0866 | Loss Diff : 0.0009 | Epoch Time: 8.24s | Total Time: 750.39s
Epoch 92/150 | Train Loss: 0.0875 | Val Loss: 0.0864 | Loss Diff : 0.0010 | Epoch Time: 8.24s | Total Time: 758.63s
Epoch 93/150 | Train Loss: 0.0875 | Val Loss: 0.0868 | Loss Diff : 0.0007 | Epoch Time: 8.25s | Total Time: 766.88s
Epoch 94/150 | Train Loss: 0.0875 | Val Loss: 0.0863 | Loss Diff : 0.0011 | Epoch Time: 8.24s | Total Time: 775.12s
Epoch 95/150 | Train Loss: 0.0874 | Val Loss: 0.0865 | Loss Diff : 0.0009 | Epoch Time: 8.26s | Total Time: 783.38s
Epoch 96/150 | Train Loss: 0.0874 | Val Loss: 0.0867 | Loss Diff : 0.0007 | Epoch Time: 8.23s | Total Time: 791.61s
Epoch 97/150 | Train Loss: 0.0873 | Val Loss: 0.0865 | Loss Diff : 0.0008 | Epoch Time: 8.25s | Total Time: 799.86s
Epoch 98/150 | Train Loss: 0.0873 | Val Loss: 0.0863 | Loss Diff : 0.0010 | Epoch Time: 8.22s | Total Time: 808.08s
Epoch 99/150 | Train Loss: 0.0873 | Val Loss: 0.0866 | Loss Diff : 0.0007 | Epoch Time: 8.24s | Total Time: 816.32s
Epoch 100/150 | Train Loss: 0.0872 | Val Loss: 0.0864 | Loss Diff : 0.0008 | Epoch Time: 8.24s | Total Time: 824.56s
Epoch 101/150 | Train Loss: 0.0872 | Val Loss: 0.0868 | Loss Diff : 0.0004 | Epoch Time: 8.25s | Total Time: 832.81s
Epoch 102/150 | Train Loss: 0.0873 | Val Loss: 0.0865 | Loss Diff : 0.0008 | Epoch Time: 8.24s | Total Time: 841.04s
Epoch 103/150 | Train Loss: 0.0871 | Val Loss: 0.0864 | Loss Diff : 0.0008 | Epoch Time: 8.23s | Total Time: 849.28s
Epoch 104/150 | Train Loss: 0.0872 | Val Loss: 0.0865 | Loss Diff : 0.0007 | Epoch Time: 8.23s | Total Time: 857.51s
Epoch 105/150 | Train Loss: 0.0867 | Val Loss: 0.0865 | Loss Diff : 0.0002 | Epoch Time: 8.22s | Total Time: 865.73s
Epoch 106/150 | Train Loss: 0.0866 | Val Loss: 0.0862 | Loss Diff : 0.0004 | Epoch Time: 8.24s | Total Time: 873.97s
